source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_152233,7ffa4b1b2487969ea95e,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-05T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,37,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,55,Medium,Low,WATCHLIST,False,25760.6,"25,728 - 25,814","26,018","[""25,546"", ""25,375"", ""25,204""]",10.0,5.0,TRENDING_BEAR,62,0,55,28,16,7,3,5,-4,0,0,0,0.0,0.0,0.0,6234,COMPLETE,True,False,False,False,TARGET_1,6.0,False,0.837713,-0.406823,6,-0.295024,0.295024,-0.004976,True,0.079967,-0.079967,-0.379967,False,-0.661475,0.661475,0.361475,True,-0.295024,0.295024,-0.004976,0.079967,-0.079967,-0.379967,-0.661475,0.661475,0.361475
MARKET_REPLAY,market_replay_20260710_152233,9288138ebe5bdf3eb743,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,38,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,77,Medium-High,Low,ACTIONABLE,True,25590.2,"25,563 - 25,636","25,809","[""25,408"", ""25,262"", ""25,117""]",10.0,5.0,TRENDING_BEAR,62,0,77,28,24,11,7,5,0,0,2,0,0.0,0.0,0.0,6228,COMPLETE,True,False,False,True,STOP_FIRST_CONSERVATIVE_AMBIGUOUS,1.0,True,0.743253,-1.741292,6,0.38335,-0.38335,-0.68335,False,0.969121,-0.969121,-1.269121,False,0.730358,-0.730358,-1.030358,False,0.38335,-0.38335,-0.68335,0.969121,-0.969121,-1.269121,0.730358,-0.730358,-1.030358
MARKET_REPLAY,market_replay_20260710_152233,c9c3ead0c35ad7ff20dd,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,39,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Medium,MONITOR_ONLY,False,25777.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,16,32,11,8,7,8,5,-7,0,0,0,0.0,0.0,0.0,6222,COMPLETE,False,False,False,False,NO_EXIT,,False,2.598042,-0.511307,6,0.418589,,,,1.845049,,,,0.259145,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,54e223d5fafbd3a52eab,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,40,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,17,Low,Low,MONITOR_ONLY,False,25843.9,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,17,6,0,13,0,6,5,-4,0,-3,0,0.0,0.0,0.0,6216,COMPLETE,False,False,False,False,NO_EXIT,,False,0.349019,-0.434919,6,0.195404,,,,0.120725,,,,0.196565,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,650b52e4e736548d8464,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,41,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,24,Low,Low,MONITOR_ONLY,False,25894.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,24,3,11,7,2,6,5,-4,0,-3,0,0.0,0.0,0.0,6210,COMPLETE,False,False,False,False,NO_EXIT,,False,0.186138,-0.705164,6,-0.085346,,,,-0.117785,,,,-0.454147,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,ee7068eb6b32358f83d6,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,42,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,37,Low,Low,MONITOR_ONLY,False,25777.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,0,37,17,25,2,7,-5,-4,0,-5,0,0.0,0.0,0.0,6204,COMPLETE,False,False,False,False,NO_EXIT,,False,0.990026,-3.147367,6,0.089226,,,,-0.150521,,,,-2.556921,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,b2fe3839aa18cd45d7c0,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,43,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,58,Medium,Low,WATCHLIST,False,25118.0,"25,085 - 25,174","25,385","[""24,896"", ""24,718"", ""24,540""]",10.0,5.0,SIDEWAYS,50,0,58,28,24,15,7,-5,-6,0,-5,0,0.0,0.0,0.0,6198,COMPLETE,False,False,False,True,STOP,3.0,False,0.861135,-5.063301,6,-0.384585,0.384585,0.084585,True,2.720758,-2.720758,-3.020758,False,4.330759,-4.330759,-4.630759,False,-0.384585,0.384585,0.084585,2.720758,-2.720758,-3.020758,4.330759,-4.330759,-4.630759
MARKET_REPLAY,market_replay_20260710_152233,a7797bb5ec7f0debfbff,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-12T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,44,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,40,Low,Low,MONITOR_ONLY,False,26205.8,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,40,0,17,25,5,7,-5,-4,0,-5,0,0.0,0.0,0.0,6192,COMPLETE,False,False,False,False,NO_EXIT,,False,1.244763,-1.683597,6,-0.52164,,,,-1.2585,,,,0.138901,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,efb43b5df28e61da00ab,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-13T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,45,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,69,Medium,Low,WATCHLIST,False,26242.2,"26,161 - 26,291","25,852","[""26,568"", ""26,828"", ""27,088""]",10.0,5.0,TRENDING_BULL,75,69,0,28,25,7,6,5,-4,0,2,0,0.0,0.0,0.0,6186,COMPLETE,True,False,False,False,TARGET_1,6.0,False,2.09205,-0.708401,6,-0.389449,-0.389449,-0.689449,False,0.083072,0.083072,-0.216928,True,1.706412,1.706412,1.406412,True,-0.389449,-0.389449,-0.689449,0.083072,0.083072,-0.216928,1.706412,1.706412,1.406412
MARKET_REPLAY,market_replay_20260710_152233,4b54c86b171882ee1f14,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-14T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,46,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,83,Medium-High,Low,ACTIONABLE,True,26690.0,"26,610 - 26,738","26,307","[""27,009"", ""27,265"", ""27,520""]",10.0,5.0,TRENDING_BULL,100,83,0,28,25,11,10,5,-2,0,6,0,0.0,0.0,0.0,6180,COMPLETE,False,False,False,True,STOP,6.0,False,0.620832,-1.763207,6,-0.050955,-0.050955,-0.350955,False,-0.276883,-0.276883,-0.576883,False,-1.39453,-1.39453,-1.69453,False,-0.050955,-0.050955,-0.350955,-0.276883,-0.276883,-0.576883,-1.39453,-1.39453,-1.69453
MARKET_REPLAY,market_replay_20260710_152233,c65a58b24cb45dfcdcdf,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-15T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,47,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,36,Low,Medium,MONITOR_ONLY,False,26317.8,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,36,10,11,14,7,6,5,-7,0,0,0,0.0,0.0,0.0,6174,COMPLETE,False,False,False,False,NO_EXIT,,False,2.158615,-0.014439,6,0.303217,,,,1.141053,,,,0.729164,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,53195f4c3a0a239b1016,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-16T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,48,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,38,Low,Medium,MONITOR_ONLY,False,26509.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,38,0,28,11,0,6,5,-9,0,-3,0,0.0,0.0,0.0,6168,COMPLETE,False,False,False,False,NO_EXIT,,False,0.414942,-0.315733,6,0.083366,,,,0.067145,,,,0.144098,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,6737067a36f7d30f0864,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-17T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,49,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,31,Low,Medium,MONITOR_ONLY,False,26547.9,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,31,13,28,14,0,0,-2,-7,0,-2,0,0.0,0.0,0.0,6162,COMPLETE,False,False,False,False,NO_EXIT,,False,3.240181,-0.662199,6,-0.168752,,,,0.404928,,,,2.714716,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,d9068b488f73218ce6fb,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-18T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,50,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,53,Low,Medium,NOT_ACTIONABLE,False,27268.6,"27,211 - 27,303","26,990","[""27,501"", ""27,686"", ""27,872""]",10.0,5.0,TRENDING_BULL,62,53,0,28,19,5,4,5,-8,0,0,0,0.0,0.0,0.0,6156,COMPLETE,False,False,False,True,STOP,1.0,False,0.79322,-2.340421,6,-1.65465,-1.65465,-1.95465,False,-1.65135,-1.65135,-1.95135,False,0.56952,0.56952,0.26952,True,-1.65465,-1.65465,-1.95465,-1.65135,-1.65135,-1.95135,0.56952,0.56952,0.26952
MARKET_REPLAY,market_replay_20260710_152233,6dcc34789ed50e6a61f1,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-19T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,51,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,72,Medium-High,Medium,ACTIONABLE,True,27423.9,"27,351 - 27,468","27,074","[""27,715"", ""27,948"", ""28,181""]",10.0,5.0,TRENDING_BULL,100,72,0,28,24,7,10,5,-8,0,6,0,0.0,0.0,0.0,6150,COMPLETE,False,False,False,True,STOP,1.0,False,0.212224,-1.764155,6,-0.87369,-0.87369,-1.17369,False,-1.10597,-1.10597,-1.40597,False,-0.881348,-0.881348,-1.181348,False,-0.87369,-0.87369,-1.17369,-1.10597,-1.10597,-1.40597,-0.881348,-0.881348,-1.181348
MARKET_REPLAY,market_replay_20260710_152233,ecc700585d502a3440b2,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-20T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,52,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,58,Medium,Low,WATCHLIST,False,27182.2,"27,111 - 27,225","26,841","[""27,467"", ""27,694"", ""27,922""]",10.0,5.0,TRENDING_BULL,100,58,0,28,16,5,6,5,-2,0,0,0,0.0,0.0,0.0,6144,COMPLETE,False,False,False,True,STOP,1.0,False,0.471264,-2.969958,6,-0.934435,-0.934435,-1.234435,False,-0.544842,-0.544842,-0.844842,False,-2.205855,-2.205855,-2.505855,False,-0.934435,-0.934435,-1.234435,-0.544842,-0.544842,-0.844842,-2.205855,-2.205855,-2.505855
MARKET_REPLAY,market_replay_20260710_152233,09630093db9a6bb5fd35,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-21T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,53,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,64,Medium,Low,WATCHLIST,False,26582.6,"26,538 - 26,658","26,943","[""26,282"", ""26,042"", ""25,802""]",10.0,5.0,TRENDING_BEAR,37,0,64,17,27,5,10,5,-2,0,2,0,0.0,0.0,0.0,6138,COMPLETE,False,False,False,False,NO_EXIT,,False,0.422457,-0.613935,6,0.062823,-0.062823,-0.362823,False,0.170036,-0.170036,-0.470036,False,0.185083,-0.185083,-0.485083,False,0.062823,-0.062823,-0.362823,0.170036,-0.170036,-0.470036,0.185083,-0.185083,-0.485083
MARKET_REPLAY,market_replay_20260710_152233,240e939e85bd146833a8,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-22T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,54,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,39,Low,Low,MONITOR_ONLY,False,26631.8,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,0,39,28,22,0,3,-5,-4,0,-5,0,0.0,0.0,0.0,6132,COMPLETE,False,False,False,False,NO_EXIT,,False,0.046185,-0.560233,6,-0.349958,,,,-0.375491,,,,-0.186994,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,79920e80919ae1110e2d,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-23T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,55,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,31,Low,Medium,MONITOR_ONLY,False,26582.0,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,1,31,28,17,2,3,-5,-9,0,-5,0,0.0,0.0,0.0,6126,COMPLETE,False,False,False,False,NO_EXIT,,False,0.194493,-0.12753,6,0.099315,,,,-0.048905,,,,-0.01881,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,4525749de4f488d3781f,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-24T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,56,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Low,MONITOR_ONLY,False,26577.0,نامشخص,نامشخص,[],10.0,5.0,QUIET,75,3,32,17,16,0,5,-2,-2,0,-2,0,0.0,0.0,0.0,6120,COMPLETE,False,False,False,False,NO_EXIT,,False,0.606539,-2.17105,6,-0.481996,,,,-1.576175,,,,-1.268766,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,0696f06dec8a011d1946,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-25T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,57,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,57,Medium,Low,WATCHLIST,False,26239.8,"26,211 - 26,288","26,471","[""26,047"", ""25,893"", ""25,739""]",10.0,5.0,TRENDING_BEAR,62,11,57,28,17,9,3,5,-5,0,0,0,0.0,0.0,0.0,6114,COMPLETE,False,False,False,False,NO_EXIT,,False,0.562123,-0.794594,6,0.348707,-0.348707,-0.648707,False,0.432549,-0.432549,-0.732549,False,-0.447412,0.447412,0.147412,True,0.348707,-0.348707,-0.648707,0.432549,-0.432549,-0.732549,-0.447412,0.447412,0.147412
MARKET_REPLAY,market_replay_20260710_152233,3dd136190dc7cabb9c8c,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-26T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,58,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,78,Medium-High,Low,WATCHLIST,False,26122.4,"26,095 - 26,168","26,344","[""25,938"", ""25,791"", ""25,643""]",10.0,5.0,TRENDING_BEAR,62,0,78,28,27,13,3,5,0,0,2,0,0.0,0.0,0.0,6108,COMPLETE,False,False,False,True,STOP,5.0,False,0.08575,-2.781521,6,0.486173,-0.486173,-0.786173,False,0.609821,-0.609821,-0.909821,False,0.681025,-0.681025,-0.981025,False,0.486173,-0.486173,-0.786173,0.609821,-0.609821,-0.909821,0.681025,-0.681025,-0.981025
MARKET_REPLAY,market_replay_20260710_152233,d38046e91ccab7ff5cf6,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-27T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,59,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,73,Medium-High,Low,WATCHLIST,False,26300.3,"26,265 - 26,359","26,582","[""26,066"", ""25,878"", ""25,691""]",10.0,5.0,TRENDING_BEAR,62,0,73,28,24,11,3,5,0,0,2,0,0.0,0.0,0.0,6102,COMPLETE,False,False,False,True,STOP,5.0,False,0.708357,-2.88856,6,-0.129276,0.129276,-0.170724,True,0.296194,-0.296194,-0.596194,False,2.730387,-2.730387,-3.030387,False,-0.129276,0.129276,-0.170724,0.296194,-0.296194,-0.596194,2.730387,-2.730387,-3.030387
MARKET_REPLAY,market_replay_20260710_152233,82b7899f906f26130f31,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-28T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,60,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,89,High,Low,HIGH_ACTIONABILITY,True,27018.4,"26,956 - 27,056","26,721","[""27,266"", ""27,465"", ""27,663""]",10.0,5.0,TRENDING_BULL,75,89,0,28,27,15,10,5,-2,0,6,0,0.0,0.0,0.0,6096,COMPLETE,True,False,False,True,TARGET_1,1.0,False,1.06409,-1.280239,6,0.303127,0.303127,0.003127,True,-0.226512,-0.226512,-0.526512,False,-0.485595,-0.485595,-0.785595,False,0.303127,0.303127,0.003127,-0.226512,-0.226512,-0.526512,-0.485595,-0.485595,-0.785595
MARKET_REPLAY,market_replay_20260710_152233,8370b427fa03485d6a97,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-29T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,61,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,40,Low,Medium,MONITOR_ONLY,False,26887.2,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,40,8,28,17,11,3,-5,-9,0,-5,0,0.0,0.0,0.0,6090,COMPLETE,False,False,False,False,NO_EXIT,,False,0.761701,-0.51214,6,0.124223,,,,0.101163,,,,0.399075,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,18e6a330a42119c0d582,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-09-30T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,62,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,57,Medium,Low,WATCHLIST,False,26994.5,"26,940 - 27,027","26,734","[""27,211"", ""27,385"", ""27,559""]",10.0,5.0,TRENDING_BULL,62,57,0,28,22,2,3,5,-2,0,-1,0,0.0,0.0,0.0,6084,COMPLETE,True,False,False,False,TARGET_1,5.0,False,1.083554,-0.157069,6,0.101502,0.101502,-0.198498,True,0.183741,0.183741,-0.116259,True,0.586416,0.586416,0.286416,True,0.101502,0.101502,-0.198498,0.183741,0.183741,-0.116259,0.586416,0.586416,0.286416
MARKET_REPLAY,market_replay_20260710_152233,437c261b3bfb5f042335,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-01T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,63,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,47,Low,Medium,MONITOR_ONLY,False,27152.8,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,47,0,28,17,0,7,5,-7,0,-3,0,0.0,0.0,0.0,6078,COMPLETE,False,False,False,False,NO_EXIT,,False,5.234083,-0.422424,6,-0.18267,,,,3.599629,,,,3.252703,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,c3ac11e961184115dc7e,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-02T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,64,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,59,Medium,Medium,WATCHLIST,False,28036.0,"27,962 - 28,080","27,682","[""28,331"", ""28,568"", ""28,804""]",10.0,5.0,TRENDING_BULL,100,59,1,28,14,9,10,5,-11,0,4,0,0.0,0.0,0.0,6072,COMPLETE,False,False,False,True,STOP,1.0,False,0.312099,-2.796405,6,-0.251819,-0.251819,-0.551819,False,-1.554787,-1.554787,-1.854787,False,-2.458981,-2.458981,-2.758981,False,-0.251819,-0.251819,-0.551819,-1.554787,-1.554787,-1.854787,-2.458981,-2.458981,-2.758981
MARKET_REPLAY,market_replay_20260710_152233,184386216e34f22c4632,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-03T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,65,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,33,Low,Low,MONITOR_ONLY,False,27346.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,30,33,6,30,13,0,-8,0,0,-8,0,0.0,0.0,0.0,6066,COMPLETE,False,False,False,False,NO_EXIT,,False,1.07326,-0.665165,6,-0.274988,,,,0.299489,,,,0.210629,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,f48420fcf19e4128b40a,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-04T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,66,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Low,MONITOR_ONLY,False,27404.2,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,14,32,6,22,11,3,-5,0,0,-5,0,0.0,0.0,0.0,6060,COMPLETE,False,False,False,False,NO_EXIT,,False,2.600331,-0.008028,6,0.786741,,,,0.904971,,,,0.546267,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,0abfe406140e174a3742,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-05T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,67,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,27,Low,Low,MONITOR_ONLY,False,27553.9,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,14,27,6,21,11,3,-5,-4,0,-5,0,0.0,0.0,0.0,6054,COMPLETE,False,False,False,False,NO_EXIT,,False,1.763453,-1.371131,6,-0.304494,,,,0.012339,,,,1.412141,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,4563df6dd905b800fb6c,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,68,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,62,Medium,Low,WATCHLIST,False,27943.0,"27,865 - 27,990","27,570","[""28,254"", ""28,502"", ""28,751""]",10.0,5.0,TRENDING_BULL,62,62,0,17,27,9,6,5,-4,0,2,0,0.0,0.0,0.0,6048,COMPLETE,True,False,False,False,TARGET_1,2.0,False,1.227857,-0.53967,6,0.040439,0.040439,-0.259561,True,-0.141717,-0.141717,-0.441717,False,-0.024693,-0.024693,-0.324693,False,0.040439,0.040439,-0.259561,-0.141717,-0.141717,-0.441717,-0.024693,-0.024693,-0.324693
MARKET_REPLAY,market_replay_20260710_152233,3eb788d33acd278a1bdd,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,69,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,29,Low,Medium,MONITOR_ONLY,False,27936.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,29,0,28,17,0,3,-5,-9,0,-5,0,0.0,0.0,0.0,6042,COMPLETE,False,False,False,False,NO_EXIT,,False,0.546247,-0.880939,6,-0.266322,,,,0.453535,,,,-0.146764,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,3784d61dff9105e7c6c6,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,70,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,43,Low,Low,MONITOR_ONLY,False,27895.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,43,0,17,16,2,8,5,-2,0,-3,0,0.0,0.0,0.0,6036,COMPLETE,False,False,False,False,NO_EXIT,,False,0.318694,-1.828637,6,-0.007887,,,,0.085678,,,,-1.630394,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,207c399bd0e4f886d408,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,71,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,60,Medium,Low,WATCHLIST,False,27440.3,"27,407 - 27,496","27,708","[""27,217"", ""27,039"", ""26,860""]",10.0,5.0,TRENDING_BEAR,37,0,60,17,25,5,10,5,-4,0,2,0,0.0,0.0,0.0,6030,COMPLETE,False,False,False,True,STOP,1.0,False,0.643215,-1.119157,6,0.642486,-0.642486,-0.942486,False,0.700065,-0.700065,-1.000065,False,-0.130829,0.130829,-0.169171,True,0.642486,-0.642486,-0.942486,0.700065,-0.700065,-1.000065,-0.130829,0.130829,-0.169171
MARKET_REPLAY,market_replay_20260710_152233,c596cd1b2d0b570574af,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,72,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,75,Medium-High,Low,ACTIONABLE,True,27404.4,"27,371 - 27,461","27,675","[""27,179"", ""26,998"", ""26,818""]",10.0,5.0,TRENDING_BEAR,75,0,75,28,27,9,6,5,-2,0,2,0,0.0,0.0,0.0,6024,COMPLETE,True,True,True,False,TARGET_1,3.0,False,2.426253,-0.393003,6,-0.024814,0.024814,-0.275186,True,-1.430792,1.430792,1.130792,True,-2.254747,2.254747,1.954747,True,-0.024814,0.024814,-0.275186,-1.430792,1.430792,1.130792,-2.254747,2.254747,1.954747
MARKET_REPLAY,market_replay_20260710_152233,245ad6d7ee3efc84adbf,805f5f662b22b5bb,b8b8ecd15a6371a2,2023-10-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,73,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,85,High,Low,ACTIONABLE,True,26786.5,"26,748 - 26,851","27,097","[""26,528"", ""26,321"", ""26,114""]",10.0,5.0,TRENDING_BEAR,75,0,85,28,27,15,10,5,-6,0,6,0,0.0,0.0,0.0,6018,COMPLETE,False,False,False,False,NO_EXIT,,False,0.926213,-0.579396,6,-0.084371,0.084371,-0.215629,True,0.217647,-0.217647,-0.517647,False,-0.414015,0.414015,0.114015,True,-0.084371,0.084371,-0.215629,0.217647,-0.217647,-0.517647,-0.414015,0.414015,0.114015
